fixture_id,league_id,season,round,home_attack,home_defense,away_attack,away_defense,home_goals_scored_lastN,home_goals_conceded_lastN,away_goals_scored_lastN,away_goals_conceded_lastN,home_days_since_last_match,away_days_since_last_match,home_goals,away_goals
868017,39,2022,8,1.5,1.2,2.3,1.1,1.5149886468855218,1.5313046597384095,0.8505857890691817,1.389978295454545,14.875,13.8125,0,3
877997,140,2022,6,1.0,1.1,0.9,1.2,1.1586207457983193,0.5266067945075757,1.4446686535493827,1.8752519514253108,5.708333333333333,6.8125,0,2
881844,135,2022,7,1.3,1.4,1.5,0.9,0.4656495348921911,1.3711869428489196,0.9697141238197693,1.1063836271367518,7.0,6.760416666666667,1,0
881841,135,2022,7,0.9,1.8,1.6,0.8,1.0023074259421132,0.6502268756479616,1.0522093273088615,0.9756764880218123,7.104166666666667,6.875,0,4
881842,135,2022,7,1.4,1.1,0.9,1.5,0.6566261131620116,1.2064259816919192,1.0462679402934418,1.1614526697814542,7.0,6.875,2,0
868020,39,2022,8,0.9,1.5,1.1,1.4,0.5317523360339506,0.5508179013888888,0.70834681372549,1.0983364859388054,15.072916666666666,14.96875,1,0
878000,140,2022,6,1.6,1.1,1.2,1.4,0.8111722362642974,0.3327651515151515,0.929889612113785,1.407821150793651,6.802083333333333,8.0,1,1
881845,135,2022,7,1.3,1.0,1.7,1.3,1.0570240599895728,1.5065500625,0.8811716399238123,0.5536096246757733,5.885416666666667,7.229166666666667,0,1
877999,140,2022,6,1.3,0.9,1.4,1.8,0.9135812915903541,1.5586596450617285,1.0094974969722739,1.102703822074916,7.0,8.09375,2,1
877995,140,2022,6,1.2,1.1,1.5,1.4,1.2316394241898148,0.3692195738636364,0.7185960681261141,0.9142654626623378,6.895833333333333,8.895833333333334,2,1
881843,135,2022,7,1.7,1.1,2.0,0.7,1.1654363987739234,1.2300254514157636,0.9400618674938725,1.0359585863095238,8.0,8.239583333333334,1,2
877993,140,2022,6,1.8,0.9,2.0,0.9,1.2705289303626544,0.8552549676452019,1.5169525874554368,1.2130293350168349,8.0,7.291666666666667,1,2
878011,140,2022,7,1.2,1.1,1.3,1.7,1.6547644354021993,1.1104848484848484,0.2905259635416667,0.7500692507404003,13.0,13.291666666666666,4,0
868027,39,2022,9,2.3,1.1,1.8,1.7,1.0930981541993159,0.9034858920454543,1.555848218998741,0.8356386495360847,13.020833333333334,13.791666666666666,3,1
878003,140,2022,7,0.8,1.4,1.6,1.1,0.3229779411764706,1.293953715007215,0.7233557035717932,0.5490625,14.708333333333334,12.90625,0,0
881857,135,2022,8,2.0,0.7,1.1,1.1,1.0199038502346534,1.0513142575717787,0.4372820377547799,0.8276082928127539,12.760416666666666,13.760416666666666,3,1
868032,39,2022,9,2.0,1.2,1.9,1.4,1.0701204790052783,0.5645688882876383,1.1609720607389686,0.9542544503205128,28.104166666666668,27.041666666666668,3,3
868034,39,2022,9,0.9,1.9,0.9,1.5,0.6294037000045388,0.7800239615946918,0.7400834628665123,0.3580316359027777,14.791666666666666,13.03125,1,2
868028,39,2022,9,1.1,1.3,1.0,1.2,1.0463536474116162,0.6491995294384056,1.3275547049234606,1.4539841156355215,28.0,28.0,1,2
868029,39,2022,9,1.4,1.4,1.8,0.9,1.3162169309885887,1.2910944835223814,0.5234868802895549,1.0933937875000002,14.791666666666666,14.0,1,4
868026,39,2022,9,1.0,1.9,1.5,1.2,1.2691302633680555,0.9181025531362828,0.9847426204755892,1.535565420134314,14.0,13.125,0,0
878002,140,2022,7,0.9,1.2,0.9,1.7,1.8264083621808362,1.218913768426452,0.410122644505719,0.903636447163501,13.09375,14.802083333333334,2,3
881853,135,2022,8,1.9,1.1,1.3,1.0,0.798438232138379,1.686501739811952,0.6870656389932224,1.2438163641544118,13.229166666666666,13.0,1,2
868035,39,2022,9,1.1,1.4,0.8,1.5,0.4604254289215685,1.108363160304668,0.46584734891590945,0.590850561111111,13.135416666666666,14.208333333333334,2,0
878006,140,2022,7,1.2,1.4,1.8,0.9,0.9371933993891117,1.1111774980158733,1.0969857800443674,1.043971284524937,13.09375,12.895833333333334,0,2
881851,135,2022,8,1.0,1.3,1.7,1.1,1.0250676413261215,0.8382068063651841,1.1354748356736384,1.2083801797838827,14.239583333333334,13.0,1,3
878007,140,2022,7,1.0,1.1,1.8,0.5,0.9517858177454692,0.7503895762310605,1.432126856163762,0.12062903125000002,14.291666666666666,14.197916666666666,0,1
881855,135,2022,8,1.6,0.8,0.8,1.7,1.3085888405285377,0.634189717214178,1.1758265096371299,0.9106429428937692,13.895833333333334,14.770833333333334,4,0
878004,140,2022,7,1.4,1.8,1.1,1.2,1.004784484143089,1.0921848347760457,1.838602079613095,0.6786787438512732,13.8125,14.8125,2,2
881856,135,2022,8,0.9,1.2,0.9,1.8,1.2192287068339644,0.859268005385311,0.6514998268623736,1.0473002469489527,15.760416666666666,14.0,1,1
881858,135,2022,8,0.6,1.9,1.3,1.4,1.3523175211443477,1.225685749454442,0.6870739070816334,0.8912715128517977,14.875,14.0,0,3
881859,135,2022,8,1.2,1.6,1.3,1.6,0.6430634742208968,0.7033614148437499,1.2159961358524514,1.2075240510525171,14.760416666666666,15.760416666666666,5,0
868033,39,2022,9,2.5,0.9,1.5,1.1,1.1812944003978696,0.7161375704966328,1.3270743567615375,0.631222242571597,15.0625,27.895833333333332,6,3
878008,140,2022,7,1.1,1.4,1.2,1.1,0.9545407986111111,1.569477172702793,1.3234822923900462,0.5062048442234849,14.90625,13.90625,1,0
868030,39,2022,9,1.3,2.1,1.3,1.2,1.306146313933873,1.2043952563918474,0.7358072909341389,0.7967621920902869,29.0625,15.854166666666666,0,0
881850,135,2022,8,1.7,1.3,1.4,1.1,0.8373203894798897,0.3598462560392527,0.855140306888641,0.7841768880997475,14.0,14.125,1,0
878005,140,2022,7,1.5,1.4,1.3,0.9,0.7332995654940954,1.1171892173971862,0.9692551899610806,1.3617398804012346,14.0,14.0,3,5
881854,135,2022,8,1.5,0.9,1.4,1.3,0.63031418048285,1.103551067040598,0.7058580556343951,1.1555348661588936,14.239583333333334,15.239583333333334,3,0
878010,140,2022,7,2.0,0.9,1.0,1.1,1.4740747374015895,1.0596110430695846,0.7531034847689075,1.2296681538036616,14.0,14.291666666666666,1,1
881852,135,2022,8,0.9,1.5,1.2,1.3,0.6800741611907373,1.1832775686912786,2.448318014086174,0.592394338870366,15.239583333333334,15.34375,1,2
868031,39,2022,9,1.3,1.8,1.0,1.8,1.1461379498098168,1.8666647958758862,1.1503880195997807,1.615184108603395,16.104166666666668,17.0,4,0
878009,140,2022,7,1.2,1.4,0.8,1.8,1.2752695242792509,1.4072186647727274,0.38209960383940506,1.480498189380787,16.0,16.197916666666668,2,1
878017,140,2022,8,1.0,1.1,1.1,1.2,0.9775728206553456,0.9989433908814709,1.6387782204353805,0.9640578501699943,5.0,5.291666666666667,1,2
878019,140,2022,8,1.3,1.7,1.2,1.4,0.18884187630208338,1.3488195227851818,1.235638153744476,1.3068796321022729,7.708333333333333,4.708333333333333,3,1
881867,135,2022,9,1.2,1.6,1.9,1.1,1.5892152165769162,0.45718491964843744,0.7556953772057358,1.7252471098987476,6.0,6.875,1,2
868039,39,2022,10,1.0,1.2,0.8,1.5,1.627525942815634,1.3216048266782405,0.3028007767953412,0.9864771071464644,7.0,6.895833333333333,3,0
868036,39,2022,10,1.0,1.9,1.3,1.8,0.824934671189236,0.5967666595385838,1.5945623169490304,1.213332117319326,7.0,4.791666666666667,2,1
868043,39,2022,10,1.8,0.9,1.5,1.2,1.1291553610770997,1.1051504063194446,0.6400827033091331,0.9981175230873042,7.0,7.0,5,1
868042,39,2022,10,2.5,0.9,0.9,1.9,1.8522049966222514,1.5699338652672556,0.7772605531510983,1.088302124744152,6.041666666666667,7.0,4,0
878012,140,2022,8,1.8,0.9,1.5,1.4,1.06165186813995,0.678581334941209,1.4527558286822733,1.9329037605389403,6.90625,5.90625,2,1
881863,135,2022,9,1.7,1.1,1.5,0.9,1.3485790051788151,1.19431075322316,1.1016272942369294,0.7173081935763886,6.885416666666667,5.885416666666667,2,0
868038,39,2022,10,1.9,1.4,1.8,1.7,1.4085792079013824,1.1527653927083334,1.2623114433592826,0.9244950454721123,7.104166666666667,7.208333333333333,0,1
878020,140,2022,8,1.2,1.4,1.2,1.1,0.6091757096029227,1.0708764848214287,1.9368713928153511,0.7218151515151515,7.0,7.895833333333333,1,1
881860,135,2022,9,1.4,1.3,0.6,1.9,0.4588077361623568,1.4430207399263577,0.879006388743826,1.3429507978741322,6.0,6.239583333333333,1,1
878015,140,2022,8,0.9,1.2,2.0,0.9,1.7613484419534915,2.0124328383660828,1.157807670220124,1.1768027335507856,7.197916666666667,6.0,0,1
881868,135,2022,9,1.1,1.1,1.0,1.3,0.868324233631516,1.1512408448737446,1.0751576032256152,1.1553547861283198,7.895833333333333,7.65625,1,1
878021,140,2022,8,0.9,1.7,1.2,1.1,1.4867186078176062,1.1615466971922235,0.8602634900535301,0.692049677670885,7.90625,6.90625,0,0
881866,135,2022,9,1.3,1.6,0.9,1.5,0.7903974883040934,1.9561145915174696,0.8264499141756885,1.2688526418715533,7.0,5.760416666666667,2,1
881869,135,2022,9,1.2,1.3,1.7,1.3,2.0911289313782353,0.7694580296674471,0.7847662745523026,0.23390006642551425,5.760416666666667,6.875,2,2
868040,39,2022,10,1.1,1.3,1.3,2.1,1.056645022332702,1.186595078750348,0.8489951040570174,0.7828569166547008,7.958333333333333,6.895833333333333,2,1
868045,39,2022,10,1.1,1.4,1.4,1.4,0.9017007712232619,0.7204360541980342,1.249985449587027,1.628100303178437,7.854166666666667,7.958333333333333,3,1
881864,135,2022,9,1.3,1.4,0.8,1.7,0.9928531003318066,0.5793264833536685,0.7642872312641344,1.2533149717044791,7.0,7.104166666666667,2,0
878016,140,2022,8,0.8,1.4,1.4,1.8,0.2099356617647059,0.8410699147546897,1.1760265813596746,1.1536070112912984,8.09375,7.09375,2,2
868037,39,2022,10,2.3,1.1,2.0,1.2,1.0918437235032126,0.8382759308396464,1.228078311353431,1.0209171458080175,8.166666666666666,8.0625,3,2
881861,135,2022,9,0.9,1.8,2.0,0.7,0.839910072645728,0.9583686173069428,1.2762329571979794,1.2674451765125652,7.125,8.125,1,4
878018,140,2022,8,1.3,0.9,1.6,1.1,1.8367466427054717,1.8612420333719135,0.47018120732166563,0.356890625,7.0,8.1875,1,0
868041,39,2022,10,0.9,1.5,1.5,1.1,1.0623408005708352,0.6008687114849536,1.9670427763394438,1.4946580940351741,8.166666666666666,7.208333333333333,1,2
881865,135,2022,9,1.3,1.0,0.9,1.2,1.0756136443665734,1.045191163016157,1.0701221162322003,0.9749593886856374,8.114583333333334,7.239583333333333,2,1
878013,140,2022,8,1.8,0.5,1.1,1.4,1.1527258908498796,0.07840887031250002,0.9834680480228419,1.0201601622568155,8.0,7.197916666666667,1,0
881862,135,2022,9,1.4,1.1,1.6,0.8,0.5558411994776167,0.7502229986552102,1.5119798051670787,0.41222331618921576,8.114583333333334,8.34375,0,4
868044,39,2022,10,1.0,1.8,1.3,1.2,0.7477522127398575,1.8994423201648563,0.47827473910719026,0.5178954248586864,7.0,8.145833333333334,1,1
878014,140,2022,8,0.8,1.8,1.0,1.1,0.6405522424956134,1.3690367860604744,0.6186607815345551,0.7095966588936237,7.0,9.0,1,1
878028,140,2022,9,1.2,1.4,0.9,1.2,1.01848342738489,1.5735102224049389,1.1448764872697694,1.4911021782712872,6.291666666666667,6.0,0,0
868047,39,2022,11,1.5,1.2,1.9,1.4,0.7842019052990846,1.7992393529697104,0.9155764851358985,0.9465197274826389,6.208333333333333,6.104166666666667,2,0
868050,39,2022,11,1.3,1.8,1.1,1.3,1.2376800809156552,1.3408880984797842,1.1171222948192865,1.0653696414244127,6.895833333333333,5.9375,0,0
878029,140,2022,9,1.5,1.4,0.8,1.4,1.269661659013848,1.6049985554614223,0.7465276245915031,0.994909730304834,6.90625,5.90625,1,1
881871,135,2022,10,1.0,1.3,1.3,1.4,1.1077160784602862,1.0654911004938974,1.0523680898763077,0.37656221417988456,6.104166666666667,6.0,1,0
868055,39,2022,11,0.8,1.5,1.0,1.8,0.19682050491697178,1.6352101196452016,0.900205604947574,1.4470306705003189,7.0,4.791666666666667,1,0
868048,39,2022,11,1.4,1.4,1.0,1.9,1.0660619708029961,2.0264470152478022,1.0884297584952256,0.5891129035988649,6.041666666666667,7.0,2,2
878027,140,2022,9,1.1,1.2,0.8,1.8,1.791238901134237,0.9926792692771631,0.9155066848948759,1.133901688717086,7.802083333333333,4.802083333333333,2,2
881879,135,2022,10,1.1,1.1,1.5,0.9,0.8789212413709748,1.1571701855315704,0.7160577412540041,1.054158822556679,6.229166666666667,7.0,0,1
868054,39,2022,11,1.8,1.7,0.9,1.5,1.017724660405756,0.600921779556873,1.192541722391245,0.8323424402429975,7.0,5.9375,2,0
878024,140,2022,9,1.0,1.1,1.2,1.4,0.6461572857752386,0.9603855555535826,0.7287293627570512,0.957528048467262,4.895833333333333,7.0,0,1
881870,135,2022,10,1.7,1.3,1.2,1.6,0.9171116531196302,0.7286376072791483,1.3737095877446923,0.5930583556662212,6.239583333333333,7.239583333333333,2,1
878022,140,2022,9,1.2,1.1,1.8,0.9,1.5204247386633116,0.801945,1.0386848254020786,0.7664482380821562,7.104166666666667,7.197916666666667,0,1
881873,135,2022,10,1.9,1.1,1.3,1.6,0.7870901530784651,1.4621303184038827,0.9750404186797119,1.583800873375244,7.895833333333333,6.895833333333333,2,0
878023,140,2022,9,1.1,1.4,1.3,0.9,0.6392542312148473,0.8374096610224857,1.5010531499263888,1.2098073216917438,6.708333333333333,6.8125,1,2
881874,135,2022,10,1.6,0.8,1.2,1.3,2.004945964267692,0.26794515552299025,1.935836369498417,0.907161293944474,5.760416666666667,7.0,0,0
868049,39,2022,11,1.3,2.1,2.3,1.1,0.8459296578737476,0.9391600261285857,1.249915811581436,0.9966975368639519,7.0,6.895833333333333,0,1
881878,135,2022,10,0.8,1.7,0.9,1.8,0.4967867003216874,1.221668306268545,1.259830436108612,1.122661823471735,7.0,6.875,2,2
868052,39,2022,11,1.5,1.1,1.8,0.9,1.7203555823984162,1.4735479631430652,1.8844139476630777,1.0864959122557871,6.791666666666667,7.958333333333333,0,0
868046,39,2022,11,1.3,1.2,1.0,1.2,0.5232717428128361,0.7507986928248128,2.051891862830162,0.8590431373408564,5.75,7.958333333333333,0,2
868053,39,2022,11,0.9,1.9,1.1,1.4,0.505219359548214,1.1259226968731726,1.5542873194769382,0.7218548638001508,7.958333333333333,7.0,1,1
878026,140,2022,9,2.0,0.9,1.8,0.5,0.935595818976414,0.7649217768080107,0.9235773846079773,0.05096576570312501,7.802083333333333,6.802083333333333,3,1
868051,39,2022,11,2.0,1.2,2.5,0.9,1.2500690841979119,1.2038135360795592,1.622459563593937,1.0204570124237162,7.0,8.0625,1,0
881876,135,2022,10,2.0,0.7,1.4,1.3,1.3292736444009088,1.5377282536220562,0.467303975873953,1.5145660450546967,7.0,7.885416666666667,3,2
878025,140,2022,9,1.4,1.8,0.9,1.7,1.2126315635980742,1.3599140017837883,0.966367095081444,0.7550053531749453,7.09375,7.1875,1,0
881872,135,2022,10,0.9,1.5,1.7,1.1,0.8495188331030863,1.286036268498561,1.464484850098256,0.776301989595054,7.239583333333333,8.114583333333334,1,2
878031,140,2022,9,1.2,1.1,1.3,1.7,0.5591712685347946,0.44983229048607526,0.8467856811348158,1.0920513172613486,7.291666666666667,8.291666666666666,3,1
881877,135,2022,10,0.6,1.9,1.3,1.0,1.147956716786051,1.041996965986607,1.2757514329408368,1.1790964781827242,8.90625,7.90625,0,1
881875,135,2022,10,0.9,1.2,1.4,1.1,1.1953015977731523,1.2103261667482283,0.3612967796604509,1.5098040400349775,8.0,7.0,1,1
878030,140,2022,9,1.6,1.1,1.0,1.1,0.3056177847590827,0.5391467384178321,1.0014640000926414,1.3753462619241956,8.104166666666666,10.0,2,0
878035,140,2022,10,1.2,1.4,1.1,1.2,0.8064392373072349,0.6223932315037204,1.6079921544241227,1.5603456916968228,3.0208333333333335,3.1145833333333335,1,1
878037,140,2022,10,0.9,1.2,1.2,1.1,0.7441697167253501,0.9692164158763367,0.9882760801311526,0.7431076843434343,3.9583333333333335,2.9583333333333335,2,2
868059,39,2022,12,1.9,1.4,1.0,1.8,0.595124715338334,1.0885711561970486,0.5851336432159231,1.2857088247140962,3.9791666666666665,3.1875,0,0
878032,140,2022,10,1.8,0.9,1.2,1.4,0.8969885708547854,0.4981913547534016,0.6620142278001785,1.0227816445632103,3.0,4.0,1,1
868062,39,2022,12,1.1,1.3,0.8,1.5,0.7261294916325363,0.6924902669258682,0.47307221708492053,1.062886577769381,3.3229166666666665,3.21875,2,1
878038,140,2022,10,0.8,1.4,1.2,1.1,0.877430455984477,0.8558579913648088,1.0094172069005576,0.599558820983781,4.208333333333333,2.9166666666666665,0,0
878039,140,2022,10,0.9,1.7,1.1,1.4,0.6281386118029386,0.6753123030931263,0.8592021189765194,1.0270085873569235,3.0208333333333335,3.2083333333333335,4,1
878040,140,2022,10,1.3,0.9,1.0,1.1,1.4583768551444605,1.2300616277865022,0.4200022357539051,0.9570157626249802,3.25,4.0625,1,0
868064,39,2022,12,2.0,1.2,1.1,1.4,1.0886560158397538,0.7824787984517135,1.2480858007222109,0.8636501059145425,3.125,3.2291666666666665,1,0
868058,39,2022,12,1.5,1.2,1.0,1.2,0.9830645717777384,1.1695055794303117,2.1620630441729385,0.5583780392715566,4.979166666666667,3.2291666666666665,0,0
868063,39,2022,12,1.8,0.9,0.9,1.5,1.2248690659810004,0.7062223429662616,0.7751521195543092,0.9091707343060965,3.2291666666666665,4.083333333333333,1,0
868056,39,2022,12,1.0,1.9,0.9,1.9,1.4174793430218966,0.756607597865578,0.7228370281507834,0.9696487960297631,4.1875,3.2291666666666665,0,1
878034,140,2022,10,0.8,1.8,2.0,0.9,1.5101835118483362,1.1807229663529748,1.925887282334669,0.768341130233849,4.197916666666667,3.1979166666666665,0,3
868065,39,2022,12,1.5,1.1,1.8,1.7,1.1182311285589706,0.9578061760429925,1.0296691774118893,0.39059915671196743,3.2604166666666665,4.114583333333333,2,0
878036,140,2022,10,1.3,1.7,1.5,1.4,0.8575785249054624,1.3557892385728179,1.034446745025668,1.4354365610499245,3.9166666666666665,5.208333333333333,3,2
878041,140,2022,10,1.0,1.1,1.4,1.8,0.6509516000602169,1.3931227975234544,0.97276933986816,0.8839441011594624,2.9583333333333335,4.0625,1,0
868060,39,2022,12,1.4,1.4,1.3,1.2,1.0666244915482632,2.0271905599110713,0.34012663282834343,1.3163524836694616,5.1875,4.229166666666667,3,0
878033,140,2022,10,1.8,0.5,1.6,1.1,0.8714672753038273,1.3508777477070313,0.697799287366131,0.35044537997159086,4.197916666666667,3.0,3,0
868061,39,2022,12,1.3,1.8,1.3,2.1,0.8044920525951759,0.8715772640118598,0.5498542776179359,0.7133525677082184,5.322916666666667,4.260416666666667,2,0
881884,135,2022,11,1.5,0.9,1.0,1.3,0.7380132893908602,0.6852032346618413,1.041265450999186,0.6925692153210333,6.114583333333333,6.239583333333333,4,0
868071,39,2022,13,1.0,1.8,2.0,1.2,0.38033686809035,0.8357107360641626,0.8851264102958399,0.5086112189936138,3.7083333333333335,2.7083333333333335,1,0
878049,140,2022,11,1.2,1.4,0.8,1.4,0.8370222110330789,0.8391136245216422,0.5703297963899101,0.5563076943871257,3.7083333333333335,2.7916666666666665,5,1
881887,135,2022,11,1.3,1.6,0.8,1.7,0.6337762721418128,1.3253587255886454,0.9475641329868745,1.3819928958065804,6.104166666666667,6.0,1,0
868070,39,2022,13,2.5,0.9,1.9,1.4,1.054598716336059,0.9394081691865267,0.3868310649699171,0.7075712515280816,5.9375,3.8125,3,1
868068,39,2022,13,0.9,1.5,1.1,1.3,0.503848877710301,0.7750350513730369,1.074408411985391,0.9280032888864298,2.8125,3.78125,3,0
878050,140,2022,11,0.9,1.7,1.3,0.9,1.8027345421163545,0.6738460451388744,1.2551127880117314,0.7995400580612264,2.8854166666666665,2.84375,1,0
881885,135,2022,11,1.7,1.1,1.3,1.4,1.304660250603082,0.9588892225297143,0.6840392584196,0.566015439216925,5.885416666666667,7.125,4,1
868067,39,2022,13,1.0,1.2,1.5,1.1,1.40534097871241,0.36294572552651183,1.1166541551319584,0.6225740144279451,2.9166666666666665,2.8854166666666665,1,1
878048,140,2022,11,1.1,1.2,1.0,1.1,1.3304221731029524,1.3192594218251572,0.2730014532400383,0.9292280778740694,3.9791666666666665,2.9375,1,2
881883,135,2022,11,1.4,1.1,1.9,1.1,0.5025512401126263,1.4356655553156648,0.8074967573957392,0.9503847069625239,5.0,6.34375,3,4
878043,140,2022,11,2.0,0.9,1.2,1.4,1.6178684001842016,0.49942173465200185,0.8292202264719248,0.689782873204691,3.0,4.083333333333333,3,1
881889,135,2022,11,1.2,1.3,1.1,1.1,1.258293640173971,0.5896548410639081,0.5712988068911337,1.0247363781712784,6.895833333333333,7.770833333333333,1,2
878047,140,2022,11,1.4,1.8,0.8,1.8,0.6323000709143041,0.8185914435314283,0.9816192827014186,1.1335115947961003,2.75,3.7083333333333335,2,2
881881,135,2022,11,1.4,1.3,0.9,1.2,1.2216047271752122,1.5034102369778606,1.2312389678454783,1.0544203417196818,6.875,5.760416666666667,2,0
868075,39,2022,13,0.8,1.5,1.3,1.8,0.7853815564898137,1.29330051797434,0.8870223982894284,0.5665252216077089,4.739583333333333,2.7395833333333335,0,4
868072,39,2022,13,0.9,1.9,2.3,1.1,0.7604873431518104,0.630271717419346,0.9153438282525711,0.6478533989615688,3.7708333333333335,7.0,1,1
868069,39,2022,13,1.3,2.1,1.4,1.4,0.35740528045165837,0.827781733112906,1.5808059195063708,1.3176738639421963,2.7395833333333335,2.7708333333333335,2,3
868066,39,2022,13,1.3,1.2,1.5,1.2,0.22108231133842324,1.74312911438515,0.63899197165553,0.7601786266297027,2.7708333333333335,3.7708333333333335,4,0
878046,140,2022,11,1.2,1.1,1.8,0.9,0.6561211844853625,0.38971323363945765,0.7573481266111661,0.730537343552674,3.8854166666666665,4.802083333333333,1,2
868073,39,2022,13,1.8,1.7,1.8,0.9,0.6692849653177281,0.6436933734314063,0.9802389669617244,0.4590445229280701,3.84375,3.875,1,2
881880,135,2022,11,1.7,1.3,1.6,0.8,0.9268211039395242,0.7619157267827283,1.303214876774,0.17416435108994366,7.885416666666667,7.125,0,2
878044,140,2022,11,1.5,1.4,1.0,1.1,1.0169001881882531,1.6570722262209125,0.6671463178169188,0.9055298183902454,2.9791666666666665,2.9375,1,1
878051,140,2022,11,1.6,1.1,1.3,1.7,0.4535695367879851,0.8933198000118371,1.2814645027270122,1.2257728089939004,2.8958333333333335,2.9791666666666665,2,1
881886,135,2022,11,1.3,1.0,2.0,0.7,1.011323451654459,0.7664127108187708,1.3829701765528983,1.9173805077114794,6.09375,7.114583333333333,0,1
878045,140,2022,11,1.8,0.5,1.2,1.1,1.2319840319777908,0.8780705360095704,1.2524488965296938,1.3703937321969697,3.0,5.041666666666667,4,0
881882,135,2022,11,0.9,1.8,0.6,1.9,1.406798280202624,1.3543829630344053,0.7461718659109331,0.8593830481342097,8.145833333333334,7.0,0,1
881888,135,2022,11,1.2,1.6,0.9,1.5,1.181212514085332,0.7161864605948084,1.0064801708099353,1.1886686725632802,9.0,8.0,2,1
868074,39,2022,13,1.1,1.4,1.0,1.9,0.8112557704694371,0.7388725688444526,0.9213615729642328,0.7824382134664268,5.020833333333333,5.020833333333333,2,0
878042,140,2022,11,1.1,1.4,0.9,1.2,0.7933744254630799,2.0620000262264444,1.371084053245215,1.2400601147640633,5.083333333333333,6.041666666666667,1,1
878059,140,2022,12,1.0,1.1,1.4,1.8,0.9095342779393583,0.9670147795437649,0.7596061572054087,1.1421538827398727,6.104166666666667,5.291666666666667,1,1
868082,39,2022,14,1.3,1.8,2.5,0.9,1.5960517383753077,0.36824139404501083,1.1114891656184382,0.9012585848250435,5.9375,6.895833333333333,0,1
878055,140,2022,12,1.3,1.7,1.1,1.4,1.14011975894039,1.119730267022506,0.8484585280661535,1.6889111281583,5.8125,4.708333333333333,3,1
881894,135,2022,12,2.0,0.7,1.2,1.6,1.123805614759384,1.2462973300124616,1.267510356377688,0.7778475882755143,5.760416666666667,4.760416666666667,4,0
868085,39,2022,14,1.8,0.9,1.3,1.2,0.9619919298323104,0.6051690633600357,1.4180624767289491,1.1330339243503476,5.9375,6.041666666666667,4,0
868076,39,2022,14,1.0,1.9,1.8,1.7,0.5988850224267513,0.9841829248775793,0.7418253509133135,0.7432372940376036,4.791666666666667,5.9375,2,3
868079,39,2022,14,1.9,1.4,1.0,1.2,0.5420834670842473,0.8859213134932531,1.3652898179812483,0.5120258327033438,7.0,6.895833333333333,4,1
868080,39,2022,14,1.1,1.3,0.9,1.9,0.6983654677905041,1.8775611121351534,0.9963369750688787,0.5234065934392798,7.0,6.041666666666667,1,0
868078,39,2022,14,1.5,1.2,0.8,1.5,0.4153447815760945,1.7684750816682808,0.5104980117183789,1.8601325161705002,6.041666666666667,6.041666666666667,1,1
878056,140,2022,12,0.8,1.4,1.8,0.9,0.7629018676534416,1.6688916680182984,0.9359631509841266,0.8815622362722011,7.09375,6.0,3,2
881898,135,2022,12,0.9,1.2,1.5,0.9,0.8003053290995609,1.2207898887844597,1.4022727406681614,0.44538210253019683,6.125,7.885416666666667,0,1
878060,140,2022,12,1.2,1.4,1.2,1.4,0.9457061101697142,0.9189838675830492,1.851356103838168,0.9376113559390674,6.895833333333333,7.1875,0,1
